"Id","Label"
"23598","7"
"23599","6"
"23600","7"
"23601","8"
"23602","5"
"23603","6"
"23604","3"
"23605","4"
"23606","2"
"23607","6"
"23608","2"
"23609","9"
"23610","6"
"23611","7"
"23612","8"
"23613","7"
"23614","9"
"23615","7"
"23616","9"
"23617","5"
"23618","6"
"23619","6"
"23620","9"
"23621","4"
"23622","9"
"23623","7"
"23624","9"
"23625","6"
"23626","7"
"23627","7"
"23628","4"
"23629","7"
"23630","7"
"23631","5"
"23632","7"
"23633","9"
"23634","9"
"23635","9"
"23636","5"
"23637","7"
"23638","8"
"23639","9"
"23640","1"
"23641","9"
"23642","9"
"23643","1"
"23644","6"
"23645","7"
"23646","4"
"23647","7"
"23648","6"
"23649","8"
"23650","7"
"23651","9"
"23652","6"
"23653","6"
"23654","9"
"23655","7"
"23656","9"
"23657","7"
"23658","9"
"23659","9"
"23660","5"
"23661","9"
"23662","6"
"23663","6"
"23664","6"
"23665","9"
"23666","9"
"23667","5"
"23668","4"
"23669","9"
"23670","7"
"23671","9"
"23672","9"
"23673","8"
"23674","5"
"23675","4"
"23676","8"
"23677","8"
"23678","3"
"23679","8"
"23680","8"
"23681","8"
"23682","7"
"23683","6"
"23684","9"
"23685","8"
"23686","8"
"23687","9"
"23688","9"
"23689","8"
"23690","8"
"23691","8"
"23692","8"
"23693","4"
"23694","9"
"23695","5"
"23696","9"
"23697","4"
"23698","6"
"23699","8"
"23700","7"
"23701","7"
"23702","9"
"23703","8"
"23704","9"
"23705","4"
"23706","8"
"23707","9"
"23708","9"
"23709","9"
"23710","8"
"23711","6"
"23712","6"
"23713","2"
"23714","7"
"23715","5"
"23716","9"
"23717","8"
"23718","5"
"23719","9"
"23720","9"
"23721","9"
"23722","9"
"23723","2"
"23724","9"
"23725","9"
"23726","5"
"23727","8"
"23728","6"
"23729","8"
"23730","8"
"23731","8"
"23732","5"
"23733","6"
"23734","9"
"23735","7"
"23736","7"
"23737","7"
"23738","6"
"23739","8"
"23740","6"
"23741","9"
"23742","6"
"23743","8"
"23744","4"
"23745","7"
"23746","6"
"23747","9"
"23748","4"
"23749","6"
"23750","7"
"23751","7"
"23752","9"
"23753","8"
"23754","3"
"23755","6"
"23756","8"
"23757","7"
"23758","4"
"23759","9"
"23760","8"
"23761","8"
"23762","8"
"23763","7"
"23764","6"
"23765","6"
"23766","7"
"23767","6"
"23768","7"
"23769","7"
"23770","6"
"23771","7"
"23772","8"
"23773","7"
"23774","3"
"23775","9"
"23776","7"
"23777","8"
"23778","7"
"23779","7"
"23780","6"
"23781","9"
"23782","8"
"23783","7"
"23784","7"
"23785","5"
"23786","9"
"23787","9"
"23788","7"
"23789","9"
"23790","4"
"23791","9"
"23792","9"
"23793","5"
"23794","5"
"23795","9"
"23796","7"
"23797","8"
"23798","5"
"23799","6"
"23800","9"
"23801","9"
"23802","8"
"23803","8"
"23804","8"
"23805","8"
"23806","7"
"23807","8"
"23808","8"
"23809","7"
"23810","2"
"23811","8"
"23812","9"
"23813","5"
"23814","9"
"23815","9"
"23816","9"
"23817","4"
"23818","7"
"23819","6"
"23820","7"
"23821","8"
"23822","7"
"23823","8"
"23824","5"
"23825","8"
"23826","3"
"23827","4"
"23828","8"
"23829","6"
"23830","6"
"23831","8"
"23832","3"
"23833","7"
"23834","9"
"23835","3"
"23836","8"
"23837","9"
"23838","9"
"23839","5"
"23840","8"
"23841","9"
"23842","4"
"23843","8"
"23844","4"
"23845","9"
"23846","7"
"23847","9"
"23848","7"
"23849","9"
"23850","7"
"23851","7"
"23852","8"
"23853","7"
"23854","8"
"23855","3"
"23856","7"
"23857","5"
"23858","8"
"23859","8"
"23860","6"
"23861","2"
"23862","9"
"23863","7"
"23864","6"
"23865","8"
"23866","7"
"23867","9"
"23868","9"
"23869","9"
"23870","7"
"23871","8"
"23872","6"
"23873","8"
"23874","6"
"23875","8"
"23876","4"
"23877","9"
"23878","9"
"23879","7"
"23880","7"
"23881","7"
"23882","4"
"23883","7"
"23884","8"
"23885","8"
"23886","6"
"23887","9"
"23888","6"
"23889","7"
"23890","9"
"23891","8"
"23892","9"
"23893","9"
"23894","6"
"23895","8"
"23896","7"
"23897","8"
"23898","6"
"23899","6"
"23900","9"
"23901","8"
"23902","7"
"23903","8"
"23904","9"
"23905","7"
"23906","9"
"23907","7"
"23908","8"
"23909","7"
"23910","9"
"23911","8"
"23912","8"
"23913","9"
"23914","9"
"23915","6"
"23916","9"
"23917","9"
"23918","8"
"23919","1"
"23920","9"
"23921","9"
"23922","6"
"23923","8"
"23924","8"
"23925","3"
"23926","8"
"23927","9"
"23928","3"
"23929","7"
"23930","8"
"23931","6"
"23932","9"
"23933","6"
"23934","8"
"23935","6"
"23936","5"
"23937","6"
"23938","9"
"23939","9"
"23940","9"
"23941","5"
"23942","7"
"23943","6"
"23944","8"
"23945","9"
"23946","6"
"23947","9"
"23948","7"
"23949","6"
"23950","7"
"23951","5"
"23952","6"
"23953","8"
"23954","7"
"23955","8"
"23956","9"
"23957","7"
"23958","9"
"23959","8"
"23960","7"
"23961","5"
"23962","9"
"23963","5"
"23964","7"
"23965","3"
"23966","9"
"23967","9"
"23968","9"
"23969","5"
"23970","6"
"23971","7"
"23972","8"
"23973","8"
"23974","6"
"23975","7"
"23976","9"
"23977","7"
"23978","9"
"23979","8"
"23980","8"
"23981","8"
"23982","8"
"23983","8"
"23984","9"
"23985","5"
"23986","9"
"23987","1"
"23988","8"
"23989","6"
"23990","7"
"23991","7"
"23992","9"
"23993","9"
"23994","9"
"23995","7"
"23996","7"
"23997","9"
"23998","5"
"23999","9"
"24000","5"
"24001","6"
"24002","9"
"24003","8"
"24004","8"
"24005","8"
"24006","9"
"24007","9"
"24008","6"
"24009","5"
"24010","5"
"24011","7"
"24012","7"
"24013","9"
"24014","3"
"24015","9"
"24016","2"
"24017","5"
"24018","8"
"24019","8"
"24020","7"
"24021","5"
"24022","5"
"24023","8"
"24024","6"
"24025","7"
"24026","8"
"24027","9"
"24028","6"
"24029","5"
"24030","7"
"24031","8"
"24032","6"
"24033","9"
"24034","3"
"24035","4"
"24036","9"
"24037","6"
"24038","5"
"24039","5"
"24040","4"
"24041","7"
"24042","7"
"24043","8"
"24044","9"
"24045","5"
"24046","7"
"24047","9"
"24048","9"
"24049","9"
"24050","5"
"24051","9"
"24052","7"
"24053","7"
"24054","9"
"24055","8"
"24056","4"
"24057","9"
"24058","4"
"24059","7"
"24060","9"
"24061","4"
"24062","9"
"24063","6"
"24064","4"
"24065","9"
"24066","5"
"24067","5"
"24068","8"
"24069","5"
"24070","8"
"24071","4"
"24072","9"
"24073","6"
"24074","8"
"24075","9"
"24076","6"
"24077","6"
"24078","9"
"24079","8"
"24080","3"
"24081","9"
"24082","7"
"24083","9"
"24084","6"
"24085","6"
"24086","7"
"24087","8"
"24088","5"
"24089","3"
"24090","9"
"24091","8"
"24092","9"
"24093","5"
"24094","2"
"24095","3"
"24096","7"
"24097","9"
"24098","8"
"24099","7"
"24100","8"
"24101","7"
"24102","8"
"24103","8"
"24104","9"
"24105","6"
"24106","3"
"24107","8"
"24108","3"
"24109","5"
"24110","5"
"24111","7"
"24112","5"
"24113","7"
"24114","5"
"24115","9"
"24116","5"
"24117","4"
"24118","5"
"24119","5"
"24120","5"
"24121","5"
"24122","8"
"24123","7"
"24124","6"
"24125","9"
"24126","8"
"24127","9"
"24128","3"
"24129","8"
"24130","7"
"24131","5"
"24132","8"
"24133","9"
"24134","9"
"24135","9"
"24136","7"
"24137","9"
"24138","2"
"24139","5"
"24140","6"
"24141","9"
"24142","6"
"24143","4"
"24144","7"
"24145","3"
"24146","8"
"24147","9"
"24148","5"
"24149","8"
"24150","5"
"24151","9"
"24152","7"
"24153","2"
"24154","7"
"24155","8"
"24156","8"
"24157","3"
"24158","9"
"24159","6"
"24160","1"
"24161","5"
"24162","6"
"24163","8"
"24164","8"
"24165","9"
"24166","9"
"24167","7"
"24168","5"
"24169","7"
"24170","7"
"24171","7"
"24172","7"
"24173","7"
"24174","7"
"24175","4"
"24176","9"
"24177","6"
"24178","9"
"24179","5"
"24180","6"
"24181","7"
"24182","9"
"24183","7"
"24184","9"
"24185","8"
"24186","9"
"24187","8"
"24188","9"
"24189","6"
"24190","5"
"24191","3"
"24192","5"
"24193","7"
"24194","8"
"24195","9"
"24196","6"
"24197","9"
"24198","5"
"24199","8"
"24200","2"
"24201","9"
"24202","8"
"24203","8"
"24204","8"
"24205","3"
"24206","5"
"24207","9"
"24208","9"
"24209","4"
"24210","3"
"24211","8"
"24212","7"
"24213","8"
"24214","8"
"24215","9"
"24216","9"
"24217","8"
"24218","8"
"24219","6"
"24220","6"
"24221","8"
"24222","8"
"24223","6"
"24224","6"
"24225","8"
"24226","7"
"24227","6"
"24228","8"
"24229","8"
"24230","8"
"24231","6"
"24232","9"
"24233","8"
"24234","8"
"24235","8"
"24236","9"
"24237","4"
"24238","8"
"24239","6"
"24240","7"
"24241","7"
"24242","4"
"24243","6"
"24244","6"
"24245","5"
"24246","7"
"24247","7"
"24248","8"
"24249","8"
"24250","9"
"24251","5"
"24252","8"
"24253","4"
"24254","9"
"24255","7"
"24256","9"
"24257","8"
"24258","9"
"24259","9"
"24260","9"
"24261","7"
"24262","4"
"24263","7"
"24264","7"
"24265","7"
"24266","9"
"24267","8"
"24268","7"
"24269","9"
"24270","6"
"24271","9"
"24272","8"
"24273","7"
"24274","6"
"24275","7"
"24276","3"
"24277","8"
"24278","8"
"24279","9"
"24280","6"
"24281","8"
"24282","6"
"24283","6"
"24284","7"
"24285","9"
"24286","8"
"24287","9"
"24288","8"
"24289","8"
"24290","8"
"24291","9"
"24292","6"
"24293","7"
"24294","9"
"24295","5"
"24296","8"
"24297","4"
"24298","5"
"24299","8"
"24300","5"
"24301","4"
"24302","1"
"24303","8"
"24304","5"
"24305","4"
"24306","8"
"24307","8"
"24308","1"
"24309","9"
"24310","9"
"24311","2"
"24312","4"
"24313","8"
"24314","7"
"24315","1"
"24316","8"
"24317","6"
"24318","4"
"24319","9"
"24320","9"
"24321","8"
"24322","4"
"24323","9"
"24324","9"
"24325","8"
"24326","9"
"24327","7"
"24328","9"
"24329","9"
"24330","4"
"24331","0"
"24332","2"
"24333","7"
"24334","9"
"24335","5"
"24336","9"
"24337","9"
"24338","7"
"24339","8"
"24340","8"
"24341","8"
"24342","8"
"24343","9"
"24344","9"
"24345","9"
"24346","9"
"24347","6"
"24348","5"
"24349","6"
"24350","3"
"24351","8"
"24352","7"
"24353","7"
"24354","7"
"24355","9"
"24356","8"
"24357","8"
"24358","7"
"24359","7"
"24360","6"
"24361","9"
"24362","9"
"24363","1"
"24364","9"
"24365","9"
"24366","8"
"24367","9"
"24368","7"
"24369","5"
"24370","3"
"24371","4"
"24372","9"
"24373","8"
"24374","7"
"24375","7"
"24376","4"
"24377","9"
"24378","3"
"24379","4"
"24380","7"
"24381","5"
"24382","6"
"24383","5"
"24384","9"
"24385","6"
"24386","8"
"24387","5"
"24388","1"
"24389","9"
"24390","7"
"24391","8"
"24392","9"
"24393","9"
"24394","5"
"24395","6"
"24396","9"
"24397","9"
"24398","8"
"24399","6"
"24400","5"
"24401","7"
"24402","9"
"24403","7"
"24404","8"
"24405","8"
"24406","8"
"24407","9"
"24408","9"
"24409","9"
"24410","9"
"24411","8"
"24412","8"
"24413","3"
"24414","8"
"24415","6"
"24416","7"
"24417","7"
"24418","6"
"24419","9"
"24420","6"
"24421","3"
"24422","8"
"24423","9"
"24424","7"
"24425","5"
"24426","5"
"24427","7"
"24428","7"
"24429","6"
"24430","6"
"24431","9"
"24432","6"
"24433","9"
"24434","3"
"24435","7"
"24436","9"
"24437","7"
"24438","9"
"24439","9"
"24440","4"
"24441","8"
"24442","7"
"24443","9"
"24444","9"
"24445","6"
"24446","8"
"24447","6"
"24448","7"
"24449","8"
"24450","2"
"24451","9"
"24452","9"
"24453","6"
"24454","5"
"24455","5"
"24456","7"
"24457","6"
"24458","3"
"24459","8"
"24460","4"
"24461","5"
"24462","9"
"24463","9"
"24464","9"
"24465","9"
"24466","8"
"24467","1"
"24468","9"
"24469","7"
"24470","6"
"24471","9"
"24472","4"
"24473","9"
"24474","3"
"24475","9"
"24476","9"
"24477","2"
"24478","8"
"24479","8"
"24480","4"
"24481","8"
"24482","6"
"24483","8"
"24484","6"
"24485","8"
"24486","5"
"24487","8"
"24488","9"
"24489","8"
"24490","9"
"24491","7"
"24492","8"
"24493","4"
"24494","9"
"24495","7"
"24496","7"
"24497","5"
"24498","7"
"24499","7"
"24500","9"
"24501","9"
"24502","7"
"24503","8"
"24504","5"
"24505","7"
"24506","9"
"24507","9"
"24508","0"
"24509","8"
"24510","8"
"24511","8"
"24512","9"
"24513","5"
"24514","8"
"24515","6"
"24516","7"
"24517","7"
"24518","2"
"24519","9"
"24520","8"
"24521","7"
"24522","7"
"24523","7"
"24524","6"
"24525","9"
"24526","9"
"24527","6"
"24528","8"
"24529","7"
"24530","8"
"24531","9"
"24532","7"
"24533","6"
"24534","8"
"24535","9"
"24536","5"
"24537","9"
"24538","9"
"24539","7"
"24540","3"
"24541","3"
"24542","8"
"24543","3"
"24544","9"
"24545","8"
"24546","9"
"24547","9"
"24548","8"
"24549","9"
"24550","7"
"24551","8"
"24552","5"
"24553","8"
"24554","6"
"24555","5"
"24556","9"
"24557","7"
"24558","8"
"24559","8"
"24560","8"
"24561","7"
"24562","6"
"24563","9"
"24564","9"
"24565","7"
"24566","9"
"24567","9"
"24568","3"
"24569","5"
"24570","8"
"24571","9"
"24572","8"
"24573","8"
"24574","8"
"24575","6"
"24576","7"
"24577","5"
"24578","7"
"24579","5"
"24580","6"
"24581","8"
"24582","7"
"24583","6"
"24584","9"
"24585","9"
"24586","4"
"24587","8"
"24588","9"
"24589","9"
"24590","8"
"24591","9"
"24592","3"
"24593","6"
"24594","9"
"24595","6"
"24596","7"
"24597","8"
"24598","5"
"24599","9"
"24600","9"
"24601","7"
"24602","5"
"24603","6"
"24604","9"
"24605","7"
"24606","8"
"24607","9"
"24608","1"
"24609","8"
"24610","9"
"24611","6"
"24612","1"
"24613","1"
"24614","9"
"24615","6"
"24616","9"
"24617","9"
"24618","9"
"24619","5"
"24620","4"
"24621","5"
"24622","9"
"24623","5"
"24624","6"
"24625","9"
"24626","8"
"24627","7"
"24628","7"
"24629","8"
"24630","6"
"24631","8"
"24632","8"
"24633","8"
"24634","8"
"24635","8"
"24636","9"
"24637","7"
"24638","6"
"24639","7"
"24640","8"
"24641","9"
"24642","9"
"24643","9"
"24644","8"
"24645","9"
"24646","9"
"24647","8"
"24648","8"
"24649","1"
"24650","2"
"24651","0"
"24652","3"
"24653","9"
"24654","5"
"24655","9"
"24656","9"
"24657","5"
"24658","9"
"24659","4"
"24660","3"
"24661","8"
"24662","7"
"24663","5"
"24664","9"
"24665","6"
"24666","9"
"24667","6"
"24668","4"
"24669","7"
"24670","9"
"24671","7"
"24672","9"
"24673","9"
"24674","9"
"24675","6"
"24676","9"
"24677","9"
"24678","8"
"24679","6"
"24680","7"
"24681","8"
"24682","7"
"24683","3"
"24684","6"
"24685","9"
"24686","7"
"24687","9"
"24688","9"
"24689","7"
"24690","7"
"24691","8"
"24692","8"
"24693","1"
"24694","3"
"24695","6"
"24696","3"
"24697","8"
"24698","8"
"24699","8"
"24700","8"
"24701","9"
"24702","8"
"24703","4"
"24704","8"
"24705","9"
"24706","7"
"24707","6"
"24708","7"
"24709","7"
"24710","8"
"24711","5"
"24712","8"
"24713","5"
"24714","7"
"24715","9"
"24716","9"
"24717","9"
"24718","7"
"24719","4"
"24720","8"
"24721","8"
"24722","5"
"24723","4"
"24724","5"
"24725","7"
"24726","8"
"24727","4"
"24728","9"
"24729","5"
"24730","6"
"24731","1"
"24732","9"
"24733","9"
"24734","4"
"24735","6"
"24736","6"
"24737","7"
"24738","8"
"24739","8"
"24740","9"
"24741","8"
"24742","3"
"24743","9"
"24744","8"
"24745","7"
"24746","4"
"24747","3"
"24748","9"
"24749","4"
"24750","7"
"24751","9"
"24752","7"
"24753","9"
"24754","7"
"24755","8"
"24756","9"
"24757","7"
"24758","7"
"24759","9"
"24760","3"
"24761","4"
"24762","8"
"24763","9"
"24764","5"
"24765","3"
"24766","9"
"24767","7"
"24768","5"
"24769","7"
"24770","6"
"24771","9"
"24772","8"
"24773","8"
"24774","8"
"24775","5"
"24776","4"
"24777","3"
"24778","5"
"24779","4"
"24780","7"
"24781","8"
"24782","9"
"24783","8"
"24784","5"
"24785","7"
"24786","9"
"24787","7"
"24788","4"
"24789","8"
"24790","4"
"24791","9"
"24792","7"
"24793","7"
"24794","9"
"24795","8"
"24796","8"
"24797","9"
"24798","9"
"24799","9"
"24800","9"
"24801","8"
"24802","5"
"24803","7"
"24804","6"
"24805","3"
"24806","6"
"24807","3"
"24808","7"
"24809","7"
"24810","7"
"24811","9"
"24812","6"
"24813","9"
"24814","9"
"24815","8"
"24816","9"
"24817","5"
"24818","9"
"24819","9"
"24820","5"
"24821","9"
"24822","4"
"24823","6"
"24824","5"
"24825","7"
"24826","6"
"24827","6"
"24828","8"
"24829","9"
"24830","3"
"24831","8"
"24832","6"
"24833","6"
"24834","7"
"24835","6"
"24836","8"
"24837","7"
"24838","9"
"24839","9"
"24840","1"
"24841","8"
"24842","9"
"24843","9"
"24844","7"
"24845","5"
"24846","3"
"24847","8"
"24848","8"
"24849","8"
"24850","9"
"24851","5"
"24852","6"
"24853","9"
"24854","3"
"24855","8"
"24856","6"
"24857","9"
"24858","3"
"24859","5"
"24860","4"
"24861","8"
"24862","9"
"24863","9"
"24864","9"
"24865","9"
"24866","8"
"24867","4"
"24868","8"
"24869","9"
"24870","9"
"24871","9"
"24872","9"
"24873","1"
"24874","9"
"24875","8"
"24876","9"
"24877","8"
"24878","9"
"24879","9"
"24880","8"
"24881","5"
"24882","6"
"24883","7"
"24884","4"
"24885","9"
"24886","5"
"24887","8"
"24888","2"
"24889","8"
"24890","8"
"24891","4"
"24892","9"
"24893","9"
"24894","7"
"24895","6"
"24896","9"
"24897","9"
"24898","8"
"24899","9"
"24900","8"
"24901","4"
"24902","2"
"24903","8"
"24904","7"
"24905","9"
"24906","6"
"24907","5"
"24908","7"
"24909","9"
"24910","9"
"24911","7"
"24912","8"
"24913","9"
"24914","7"
"24915","3"
"24916","9"
"24917","8"
"24918","6"
"24919","9"
"24920","9"
"24921","5"
"24922","8"
"24923","5"
"24924","9"
"24925","8"
"24926","4"
"24927","5"
"24928","8"
"24929","8"
"24930","4"
"24931","8"
"24932","8"
"24933","7"
"24934","7"
"24935","7"
"24936","9"
"24937","9"
"24938","9"
"24939","3"
"24940","5"
"24941","8"
"24942","9"
"24943","8"
"24944","9"
"24945","8"
"24946","8"
"24947","1"
"24948","8"
"24949","3"
"24950","9"
"24951","9"
"24952","6"
"24953","9"
"24954","8"
"24955","5"
"24956","7"
"24957","7"
"24958","4"
"24959","3"
"24960","7"
"24961","7"
"24962","5"
"24963","7"
"24964","9"
"24965","4"
"24966","6"
"24967","9"
"24968","5"
"24969","9"
"24970","8"
"24971","9"
"24972","7"
"24973","8"
"24974","9"
"24975","6"
"24976","8"
"24977","6"
"24978","5"
"24979","6"
"24980","8"
"24981","6"
"24982","7"
"24983","4"
"24984","7"
"24985","9"
"24986","9"
"24987","8"
"24988","8"
"24989","8"
"24990","6"
"24991","6"
"24992","5"
"24993","7"
"24994","8"
"24995","2"
"24996","7"
"24997","8"
"24998","9"
"24999","9"
"25000","6"
"25001","8"
"25002","6"
"25003","6"
"25004","7"
"25005","9"
"25006","8"
"25007","8"
"25008","9"
"25009","4"
"25010","9"
"25011","8"
"25012","5"
"25013","9"
"25014","8"
"25015","5"
"25016","7"
"25017","7"
"25018","8"
"25019","7"
"25020","4"
"25021","7"
"25022","9"
"25023","6"
"25024","9"
"25025","6"
"25026","6"
"25027","7"
"25028","6"
"25029","9"
"25030","4"
"25031","7"
"25032","5"
"25033","6"
"25034","8"
"25035","9"
"25036","9"
"25037","9"
"25038","4"
"25039","6"
"25040","7"
"25041","7"
"25042","7"
"25043","8"
"25044","7"
"25045","9"
"25046","7"
"25047","8"
"25048","8"
"25049","9"
"25050","7"
"25051","3"
"25052","7"
"25053","5"
"25054","9"
"25055","9"
"25056","6"
"25057","5"
"25058","4"
"25059","5"
"25060","6"
"25061","6"
"25062","6"
"25063","8"
"25064","8"
"25065","4"
"25066","2"
"25067","6"
"25068","8"
"25069","4"
"25070","9"
"25071","4"
"25072","7"
"25073","7"
"25074","9"
"25075","9"
"25076","5"
"25077","6"
"25078","8"
"25079","4"
"25080","9"
"25081","5"
"25082","7"
"25083","7"
"25084","5"
"25085","7"
"25086","5"
"25087","6"
"25088","9"
"25089","7"
"25090","7"
"25091","7"
"25092","8"
"25093","0"
"25094","5"
"25095","9"
"25096","9"
"25097","3"
"25098","4"
"25099","9"
"25100","3"
"25101","9"
"25102","7"
"25103","8"
"25104","5"
"25105","5"
"25106","3"
"25107","9"
"25108","5"
"25109","5"
"25110","5"
"25111","5"
"25112","7"
"25113","5"
"25114","9"
"25115","5"
"25116","8"
"25117","9"
"25118","3"
"25119","9"
"25120","7"
"25121","5"
"25122","8"
"25123","9"
"25124","5"
"25125","8"
"25126","9"
"25127","4"
"25128","8"
"25129","9"
"25130","7"
"25131","9"
"25132","8"
"25133","6"
"25134","8"
"25135","6"
"25136","7"
"25137","7"
"25138","7"
"25139","5"
"25140","6"
"25141","9"
"25142","8"
"25143","8"
"25144","8"
"25145","8"
"25146","6"
"25147","8"
"25148","8"
"25149","8"
"25150","8"
"25151","9"
"25152","4"
"25153","7"
"25154","3"
"25155","9"
"25156","6"
"25157","6"
"25158","2"
"25159","7"
"25160","7"
"25161","5"
"25162","5"
"25163","7"
"25164","9"
"25165","9"
"25166","6"
"25167","3"
"25168","4"
"25169","7"
"25170","9"
"25171","5"
"25172","7"
"25173","6"
"25174","7"
"25175","7"
"25176","7"
"25177","5"
"25178","9"
"25179","8"
"25180","5"
"25181","7"
"25182","8"
"25183","6"
"25184","8"
"25185","7"
"25186","6"
"25187","7"
"25188","8"
"25189","8"
"25190","7"
"25191","9"
"25192","6"
"25193","3"
"25194","5"
"25195","9"
"25196","7"
"25197","8"
"25198","9"
"25199","9"
"25200","9"
"25201","3"
"25202","9"
"25203","9"
"25204","8"
"25205","7"
"25206","9"
"25207","7"
"25208","6"
"25209","9"
"25210","8"
"25211","9"
"25212","7"
"25213","9"
"25214","4"
"25215","4"
"25216","4"
"25217","8"
"25218","7"
"25219","9"
"25220","8"
"25221","7"
"25222","9"
"25223","8"
"25224","9"
"25225","6"
"25226","9"
"25227","4"
"25228","7"
"25229","4"
"25230","1"
"25231","9"
"25232","8"
"25233","8"
"25234","4"
"25235","7"
"25236","8"
"25237","6"
"25238","9"
"25239","9"
"25240","3"
"25241","8"
"25242","4"
"25243","7"
"25244","7"
"25245","9"
"25246","9"
"25247","7"
"25248","8"
"25249","7"
"25250","7"
"25251","9"
"25252","8"
"25253","5"
"25254","7"
"25255","7"
"25256","2"
"25257","9"
"25258","8"
"25259","9"
"25260","6"
"25261","7"
"25262","6"
"25263","4"
"25264","8"
"25265","4"
"25266","7"
"25267","4"
"25268","9"
"25269","4"
"25270","9"
"25271","9"
"25272","8"
"25273","8"
"25274","9"
"25275","6"
"25276","6"
"25277","8"
"25278","7"
"25279","4"
"25280","9"
"25281","7"
"25282","7"
"25283","6"
"25284","9"
"25285","9"
"25286","8"
"25287","9"
"25288","7"
"25289","8"
"25290","7"
"25291","6"
"25292","9"
"25293","9"
"25294","5"
"25295","8"
"25296","7"
"25297","7"
"25298","8"
"25299","7"
"25300","7"
"25301","9"
"25302","3"
"25303","7"
"25304","6"
"25305","9"
"25306","9"
"25307","6"
"25308","9"
"25309","4"
"25310","6"
"25311","1"
"25312","7"
"25313","8"
"25314","5"
"25315","6"
"25316","7"
"25317","4"
"25318","8"
"25319","5"
"25320","7"
"25321","4"
"25322","8"
"25323","7"
"25324","7"
"25325","7"
"25326","6"
"25327","1"
"25328","4"
"25329","5"
"25330","3"
"25331","9"
"25332","7"
"25333","7"
"25334","6"
"25335","9"
"25336","7"
"25337","7"
"25338","8"
"25339","7"
"25340","7"
"25341","7"
"25342","6"
"25343","7"
"25344","9"
"25345","6"
"25346","8"
"25347","7"
"25348","2"
"25349","9"
